п/н";"Объект";"Адрес";"Округ";"Компания";"Менеджер";"Период обслуживания";"Latitude";"Longitude";"Дата последнего ТО";"Ссылка"
"ТО-№ 292ТБ";"ИП Леонова Н.Е./Магазин разливного пива «Место Пиво»";"Московская обл, Ленинский р-н, Дрожжино рп, Новое ш, дом № 4, корпус 3";"ЮАО";"Технологии Безопасности";"Мозговой И.В.";"КВ";"55.5267126";"37.5886854";"07.04.2025";"https://durnovcev2000.kaiten.ru/32510805"
"138092";"Агазаде Ширхан Эльхан Оглы, Кальянная";"МО,пос.Боброво,ул.Лесная,д.14";"ЮАО";"Технологии Безопасности";"Калиниченко А.С.";"КВ";"55.5319373";"37.6158989";"07.04.2025";"https://durnovcev2000.kaiten.ru/38400648"
"ТО№ 474 ТБ";"ИП Алмазова Лилия Александровна/Детский центр ABC club";"Москва г, Брусилова ул, дом 7";"ЮАО";"Технологии Безопасности";"Моторин А.В.";"КВ";"55.5007129";"37.576009";"07.04.2025";"https://durnovcev2000.kaiten.ru/32510823"
"138570";"ООО Джавиданым, Продукты";"рп Дрожжино, ул Южная, д. 21";"ЮАО";"Технологии Безопасности";"Калиниченко А.С.";"КВ";"55.5202591";"37.5951733";"07.04.2025";"https://durnovcev2000.kaiten.ru/43885354"
"ТО№ 559";"ООО РИГТЕЙЛ/коммерческое помещение";"Москва г, Пролетарский пр-кт, дом 14/49, корпус 2";"ЮАО";"Технологии Безопасности";"Сергеев Н.Р.";"КВ";"55.63667299999999";"37.653607";"03.04.2025";"https://durnovcev2000.kaiten.ru/32510686"
"91055";"ИП Бутакова Людмила Анатольевна (магазин продуктов «Мясная Лавка»)";"Москва г, Радиальная 6-я ул, дом № 5, корпус 2";"ЮАО";"Гранит";"Калиниченко А.С.";"КВ";"55.604605";"37.658760";"03.04.2025";"https://durnovcev2000.kaiten.ru/32511385"
"132279";"ВКУСНО ООО /Пекарня Буханка";"Москва г, Ягодная ул, дом № 8, корпус 1";"ЮАО";"Эсток-Сервис";"Ткаченко В.Н.";"КВ";"55.5776755";"37.6761902";"03.04.2025";"https://durnovcev2000.kaiten.ru/32511414"
"1118";"ООО «АПТЕКА ТАБЛЕТКА»";"г. Москва, ул. Ягодная 6";"ЮАО";"Эсток-Сервис";"Моторин А.В.";"КВ";"55.5766741";"37.6754621";"03.04.2025";"https://durnovcev2000.kaiten.ru/32511417"
"133401";"ООО ""Альфа""/ аптека Планета Здоровья";"Москва г, Бирюлевская ул, дом 49, корпус 4, строение 2";"ЮАО";"Гранит";"Пряшников Д.Ю.";"КВ";"55.5841092";"37.6762954";"03.04.2025";"https://durnovcev2000.kaiten.ru/32511423"
"137283";"ООО «Гард-НН»/(компьютерный клуб)";"Москва г, ул Бирюлёвская, д. 43";"ЮАО";"Технологии Безопасности";"Гусев П.И.";"КВ";"55.5866772";"37.6666236";"03.04.2025";"https://durnovcev2000.kaiten.ru/32511464"
"134831";"ИП Львов Евгений Александрович/Кладовка ""СКЛАДНО""";"Москва г, Ключевая ул, дом 16/29";"ЮАО";"Технологии Безопасности";"Гаук Е.М.";"КВ";"55.63465799999999";"37.7606449";"03.04.2025";"https://durnovcev2000.kaiten.ru/32511899"
"137190";"ООО «Гард-НН»/(компьютерный клуб)";"Москва г, вн.тер.г. муниципальный округ Зябликово, проезд Ореховый, д. 41, стр. 2";"ЮАО";"Технологии Безопасности";"Гусев П.И.";"КВ";"55.61620199999999";"37.730736";"02.04.2025";"https://durnovcev2000.kaiten.ru/32510826"
"90980";"Смоленский храм";"МО, г.Домодедово, село Константиново, 81А";"ЮАО";"Гранит";"Моторин А.В.";"КВ";"55.48544339999999";"37.9842475";"02.04.2025";"https://durnovcev2000.kaiten.ru/32510785"
"131556";"ИП Дубовцев Никита Игоревич Барбершоп «Черная кость»";"МО, г. Домодедово, 1-ый Советский проезд, д.2, к.1";"ЮАО";"Гранит";"Моторин А.В.";"КВ";"55.441131";"37.768688";"02.04.2025";"https://durnovcev2000.kaiten.ru/32510799"
"137162";"ИП Малышев Алексей Викторович(Суши Вок)";"г Домодедово, Набережная ул, д. 1, стр. 1";"ЮАО";"Технологии Безопасности";"Моторин А.В.";"КВ";"55.4473798";"37.7352473";"02.04.2025";"https://durnovcev2000.kaiten.ru/41136328"
"132325";"ООО ""Медицина"" анализы ""cmd""";"г. Москва, ул. Генерала Белова д. 28 к. 1";"ЮАО";"Гранит";"Христенко Е.А.";"КВ";"55.6053643";"37.7245257";"01.04.2025";"https://durnovcev2000.kaiten.ru/32511430"
"№723ТБ";"ИП Коновалов А.Ю./Кафе-Кондитерская БЕЗЕ (BEZE)";"Москва г, Корабельная ул, дом № 17, корпус 3";"ЮАО";"Технологии Безопасности";"Калиниченко А.С.";"КВ";"55.6818091";"37.6950255";"27.03.2025";"https://durnovcev2000.kaiten.ru/32511192"
"131574";"ООО ""Лето"" /Аптека Планета Здоровья";"Московская обл д. Мисайлово, Литературный бульвар, дом 6";"ЮАО";"Гранит";"Пряшников Д.Ю.";"КВ";"55.5599491";"37.8142112";"27.03.2025";"https://durnovcev2000.kaiten.ru/32511087"
"ТО-№960 ТБ";"ООО «НЕОВЕТ» / Ветеринарная Лаборатория «ГОРВЕТЛАБ»";"Москва г, ш Варшавское, д. 144, к. 2, стр. 2";"ЮАО";"Технологии Безопасности";"Христенко Е.А.";"КВ";"55.60378009999999";"37.6042777";"26.03.2025";"https://durnovcev2000.kaiten.ru/37397437"
"132848";"ООО Аэросистемы, офис";"Москва г, Варшавское ш, дом № 59А";"ЮАО";"Гранит";"Кириченко Д.";"КВ";"55.6087738";"37.6051238";"26.03.2025";"https://durnovcev2000.kaiten.ru/32511186"
"90215";"Студия маникюра Лаки ИП Черенцова И А";"Москва ул Академика Янгеля 1 корп 1";"ЮАО";"Гранит";"-";"КВ";"55.594053";"37.5967179";"26.03.2025";"https://durnovcev2000.kaiten.ru/32511164"
"91929";"ООО ЗУБРЁНОК, стоматология";"Москва г, Балаклавский пр-кт, дом 2, корпус 5";"ЮАО";"Гранит";"Дурновцев Н.Н.";"КВ";"55.6422549";"37.6184505";"26.03.2025";"https://durnovcev2000.kaiten.ru/32511173"
"1323";"ООО Фуд-Экспресс/Магазин ""Малинки""";"Москва г, Борисовский проезд, владение 46А";"ЮАО";"Аллигатор";"Певзнер Ю.А.";"КВ";"55.61345300000001";"37.729674";"26.03.2025";"https://durnovcev2000.kaiten.ru/32511438"
"132277";"ООО ""Планета Здоровья Холдинг"" / Аптека Планета Здоровья";"Московская обл, Чехов г, Земская ул, дом № 14";"ЮАО";"Гранит";"Пряшников Д.Ю.";"КВ";"55.1706316";"37.467875";"24.03.2025";"https://durnovcev2000.kaiten.ru/32510930"
"131474";"ООО ""Здравник"", Аптека Планета Здоровья";"МО, г. Серпухов, ул. Ворошилова, дом № 171 А";"ЮАО";"Гранит";"Пряшников Д.Ю.";"КВ";"54.921112";"37.4355399";"24.03.2025";"https://durnovcev2000.kaiten.ru/32510946"
"131789";"ООО ""МЕРИДИАН"" Аптека Планета Здоровья";"Московская обл, Ступино г, Андропова ул, дом № 31";"ЮАО";"Гранит";"Пряшников Д.Ю.";"КВ";"54.887163";"38.0729761";"24.03.2025";"https://durnovcev2000.kaiten.ru/32511212"
"138567";"Аптека ""Планета Здоровья""";"МО г. Ступино, ул. Куйбышева, д.61А";"ЮАО";"Гранит";"Пряшников Д.Ю.";"М";"54.891577";"38.0724222";"24.03.2025";"https://durnovcev2000.kaiten.ru/32511494"
"90380";"Аптека ""Планета Здоровья""";"МО г. Ступино, ул. Калинина, д.2, пом.1";"ЮАО";"Гранит";"Пряшников Д.Ю.";"М";"54.87949099999999";"38.0685909";"24.03.2025";"https://durnovcev2000.kaiten.ru/32511547"
"91263";"""Сушистор""";"с.п. Булатниковское д. Лопатино, Солнечный бульвар, д.10 пом. 8";"ЮАО";"Технологии Безопасности";"Калиниченко А.С.";"КВ";"55.532515";"37.6464897";"11.03.2025";"https://durnovcev2000.kaiten.ru/32511109"
"ТО№ 488-ТБ";"ИП Кардашина Елена Владимировна/Магазин разливного пива ""Место Пиво""";"Ленинский г. о., р. п. Лопатино, Солнечный б-р, 10, пом. 10";"ЮАО";"Технологии Безопасности";"Мозговой И.В.";"КВ";"55.532515";"37.6464897";"11.03.2025";"https://durnovcev2000.kaiten.ru/32511116"
"131575";"ООО ""МЕРИДИАН"" Аптека Планета Здоровья";"Московская обл. Лопатино д., Сухановска ул, дом № 3";"ЮАО";"Гранит";"Пряшников Д.Ю.";"КВ";"55.534749";"37.641171";"11.03.2025";"https://durnovcev2000.kaiten.ru/32511121"
"130201";"Магазин пива ""Лещь""";"МО, д. Лопатино Солнечный бульвар д.12";"ЮАО";"Гранит";"Гаук Е.М.";"КВ";"55.5319566";"37.6396559";"11.03.2025";"https://durnovcev2000.kaiten.ru/32511106"
"131259";"ИП Зырянов Александр Викторович (Пекарня «Буханка»)";"Московская обл, Ленинский р-н, Видное г, Зеленые аллеи б-р, дом № 17, помещение 843";"ЮАО";"Гранит";"Калиниченко А.С.";"КВ";"55.5593853";"37.7042699";"04.03.2025";"https://durnovcev2000.kaiten.ru/32511056"
"39049";"ООО «МедЛаб» Медицинский Центр “ГЕМОТЕСТ”";"МО., г. Видное, ул. Советская, дом 19 А, 1 этаж";"ЮАО";"Гранит";"Христенко Е.А.";"КВ";"55.55104550000001";"37.7131766";"04.03.2025";"https://durnovcev2000.kaiten.ru/32511065"
"ТО№ 593ТБ";"ИП Кустов Дмитрий Александрович (ПВЗ «ОЗОН»)";"Московская обл, Ленинский р-н, Видное г, Битцевский проезд, дом 15, помещение 1";"ЮАО";"Технологии Безопасности";"Христенко Е.А.";"КВ";"55.5420198";"37.708859";"04.03.2025";"https://durnovcev2000.kaiten.ru/32511069"
"91857";"ИП Михеева Светлана Александровна Пекарня ""Буханка""";"МО г. Видное, ул. Ольховая д. 4";"ЮАО";"Гранит";"Сергеев Н.Р.";"КВ";"55.5445441";"37.7227297";"04.03.2025";"https://durnovcev2000.kaiten.ru/32511074"
"44469";"Супермаркет ООО ""Ибрагим""";"МО г. Видное, Купелинка, Северный квартал д. 13";"ЮАО";"Гранит";"-";"КВ";"55.53604199999999";"37.7281917";"04.03.2025";"https://durnovcev2000.kaiten.ru/32511077"
"1431";"ООО «РЕНТ ЦЕНТРАЛЬ»/ Ломбард Благо ТЦ Курс";"Московская обл, Ленинский р-н, Видное г, Солнечный мкр, дом 10";"ЮАО";"Гранит";"Пряшников Д.Ю.";"КВ";"55.5517835";"37.7025042";"04.03.2025";"https://durnovcev2000.kaiten.ru/32511098"
"132779";"ООО ""ЗДОРОВЬЕ""/Аптека Планета Здоровья";"Московская обл, Ленинский р-н, Видное г, Советская ул, дом № 1";"ЮАО";"Гранит";"Пряшников Д.Ю.";"КВ";"55.5515118";"37.7065468";"04.03.2025";"https://durnovcev2000.kaiten.ru/32511100"
"137034";"ООО ""Планета Здоровья Холдинг"" / Аптека Планета Здоровья";"Московская обл, г Видное, пр-кт Ленинского Комсомола, д. 46Б";"ЮАО";"Гранит";"Пряшников Д.Ю.";"КВ";"55.5461527";"37.7085069";"04.03.2025";"https://durnovcev2000.kaiten.ru/32519871"
"137031";"ИП Калоева Анна Петровна, Магазин Ремит";"Московская обл, г.о. Ленинский, рп Дрожжино, ул Южная, д. 3, к. 1";"ЮАО";"Технологии Безопасности";"Калиниченко А.С.";"КВ";"55.5235378";"37.5821749";"03.03.2025";"https://durnovcev2000.kaiten.ru/32511051"
"ТО-№ 6033";"ИП Гаврилова Елизавета Сергеевна Бетонный завод, здание 2,3 . АДМИН ЗДАНИЯ";"Московская область, г.о. Чехов, д. Курниково, территория промзона Курниково, з/у 5";"ЮАО";"Гранит";"Хорзов С.В.";"КВ";"55.1392444";"37.5680424";"12.02.2025";"https://durnovcev2000.kaiten.ru/35514076"
"ТО- № 6033";"ИП Гаврилова Елизавета Сергеевна Бетонный завод, здание 1, БСУ";"Московская область, г.о. Чехов, д. Курниково, территория промзона Курниково, з/у 5";"ЮАО";"Гранит";"Хорзов С.В.";"КВ";"55.0519326";"37.577556";"12.02.2025";"https://durnovcev2000.kaiten.ru/35514189"
"137643";"ООО «НОР СТРОЙ» (Цех)";"Московская обл, г.о. Чехов, д Сергеево, ул Промышленная, з/у 22, территория промышленная зона Энергомаш";"ЮАО";"Технологии Безопасности";"Хорзов С.В.";"КВ";"55.1667249";"37.395184";"12.02.2025";"https://durnovcev2000.kaiten.ru/37329647"
"137998";"ООО «НОР СТРОЙ» (Жилое здание)";"Московская обл, г.о. Чехов, д Сергеево, ул Промышленная, з/у 22, территория промышленная зона Энергомаш";"ЮАО";"Технологии Безопасности";"Хорзов С.В.";"КВ";"55.1667249";"37.395184";"12.02.2025";"https://durnovcev2000.kaiten.ru/37329699"
"137997";"ООО «НОР СТРОЙ» (Офис)";"д Сергеево, ул Промышленная, з/у 22, территория промышленная зона Энергомаш";"ЮАО";"Технологии Безопасности";"Хорзов С.В.";"КВ";"55.1667249";"37.395184";"12.02.2025";"https://durnovcev2000.kaiten.ru/37329745"
"138007";"ООО «НОР СТРОЙ» (Ангар)";"д Сергеево, ул Промышленная, з/у 22, территория промышленная зона Энергомаш";"ЮАО";"Технологии Безопасности";"Хорзов С.В.";"КВ";"55.1667249";"37.395184";"12.02.2025";"https://durnovcev2000.kaiten.ru/37329388"
"137862";"ИП Жигулин Иракли Николаевич, Продукты Еськино";"Московская область,р-н Чеховский,д.Еськино,д.31а";"ЮАО";"Технологии Безопасности";"Бурлакова Д.М.";"КВ";"55.0519326";"37.577556";"12.02.2025";"https://durnovcev2000.kaiten.ru/34871769"
"91040";"ООО Лайк, Мини маркет ЛАЙК";".Видное,ул.Завидная,д.9";"ЮАО";"Технологии Безопасности";"Калиниченко А.С.";"КВ";"55.5383784";"37.7266531";"12.02.2025";"https://durnovcev2000.kaiten.ru/45223073"
"132593";"Ип Шахингырай Надежда Вадимовна./Языковая студия";"Московская обл, Ленинский р-н, Видное г, Ольховая ул, дом 4";"ЮАО";"Технологии Безопасности";"Певзнер Ю.А.";"КВ";"55.5445441";"37.7227297";"11.02.2025";"https://durnovcev2000.kaiten.ru/32511456"
"133260";"ООО «Арктик»/ аптека Планета Здоровья";"Москва г, Ясеневая ул, дом 12, корпус 5, помещение 4Н";"ЮАО";"Гранит";"Пряшников Д.Ю.";"КВ";"55.602632";"37.7329116";"06.02.2025";"https://durnovcev2000.kaiten.ru/32511280"
"151497 (1469)";"ООО ""Авоська- два"" магазин Авоська";"Москва, Россошанский пр-д, д. 5, корп. 1";"ЮАО";"Аллигатор";"Певзнер Ю.А.";"КВ";"55.59956099999999";"37.609504";"03.02.2025";"https://durnovcev2000.kaiten.ru/32511294"
"132852";"Авоська - два";"г Москва ул Дорожная д 24 кор 1";"ЮАО";"Аллигатор";"Певзнер Ю.А.";"КВ";"55.598664";"37.6187759";"03.02.2025";"https://durnovcev2000.kaiten.ru/32511298"
"138857";"ИП ИГНАТИК ЕЛЕНА СЕРГЕЕВНА / Студия красоты и здоровья ""Территория жизни""";"Москва, ул. Михневская, д. 8";"ЮАО";"Эсток-Сервис";"Михайлов А.Ю.";"КВ";"55.5818723";"37.6620436";"31.01.2025";"https://durnovcev2000.kaiten.ru/45846438"
"91466";"ООО ""ПРОСПЕКТ-М""/Агентство недвижимости";"Москва г, ул Болотниковская, д. 3, к. 1";"ЮАО";"Технологии Безопасности";"Сергеев Н.Р.";"КВ";"55.65582";"37.61531";"21.01.2025";"https://durnovcev2000.kaiten.ru/33814760"
"136836";"ООО «Гард-НН»/(компьютерный клуб)";"Москва г, б-р Симферопольский, д. 17, к. 2";"ЮАО";"Технологии Безопасности";"Гусев П.И.";"КВ";"55.651678";"37.606187";"08.10.2024";"https://durnovcev2000.kaiten.ru/32511467"
"130403";"Васильева Татьяна Викторовна/Барбершоп «Черная кость»";"Москва г, Чертановская ул, дом 32, строение 2";"ЮАО";"Технологии Безопасности";"Моторин А.В.";"КВ";"55.618399";"37.592742";"04.10.2024";"https://durnovcev2000.kaiten.ru/32510831"
"133261";"ООО НПО РЭЙЛ/Аптека планета Здоровья";"Москва г, Ясеневая ул, дом 12, корпус 5, помещение 14 Н";"ЮАО";"Гранит";"Пряшников Д.Ю.";"КВ";"55.602632";"37.7329116";"02.10.2024";"https://durnovcev2000.kaiten.ru/32510802"
"91915";"ООО «Бистро 317» (Салон красоты)";"Москва г, Болотниковская ул, дом № 31, корпус 1";"ЮАО";"Гранит";"Мозговой И.В.";"КВ";"55.6598472";"37.5903649";"01.10.2024";"#33814897"
"132299";"ООО «ЛАСКА ГРУПП» (Гастроном)";"Москва г, Домодедовская ул, дом 44";"ЮАО";"Технологии Безопасности";"Христенко Е.А.";"КВ";"55.60146599999999";"37.714607";"19.09.2024";"https://durnovcev2000.kaiten.ru/32510910"
"93059";"аптека ""Планета здоровья""";"МО, г. Чехов, ул. Земская 9";"ЮАО";"Гранит";"Пряшников Д.Ю.";"КВ";"55.1688498";"37.46516889999999";"17.09.2024";"https://durnovcev2000.kaiten.ru/32511469"
"№ 904ТБ";"ООО «Атлас» (Офис АТЛАС)";"Москва г, ул Борисовские Пруды, д. 42";"ЮАО";"Технологии Безопасности";"Бурлакова Д.М.";"КВ";"55.64343520000001";"37.76952910000001";"05.09.2024";"https://durnovcev2000.kaiten.ru/34415053"
"ТО- 904ТБ";"Офис Атлас, ООО Атлас";"Москва, Борисовские пруды, 42";"ЮАО";"Технологии Безопасности";"Бурлакова Д.М.";"КВ";"55.64343520000001";"37.76952910000001";"05.09.2024";"https://durnovcev2000.kaiten.ru/space/361472/card/34415053"
"ТО-6033";"Бетонный завод, здание1, БСУ";"МО, Чехов, промзона Курниково";"ЮАО";"Гранит";"Хорзов С.В.";"КВ";"55.1392444";"37.5680424";"19.08.2024";"-"
"ТО-6033";"Бетонный завод, здание 4, Рем зона";"МО, Чехов, промзона Курниково";"ЮАО";"Гранит";"Хорзов С.В.";"КВ";"55.1392444";"37.5680424";"19.08.2024";"https://durnovcev2000.kaiten.ru/space/361201/card/35514386"
"ТО-6033";"Бетонный завод, здание 2и3, Админ здания";"МО, Чехов, промзона Курниково";"ЮАО";"Гранит";"Хорзов С.В.";"КВ";"55.1392444";"37.5680424";"19.08.2024";"-"
"137558";"Продукты Еськино, ИП Жигулин И. Н.";"МО, Чехов, д Еськино, 31А";"ЮАО";"Гранит";"Хорзов С.В.";"КВ";"55.051773";"37.570923";"19.08.2024";"#34871769"
"1307";"ООО «ЕВРОМЕД» Медицинский центр «CMD-анализы»";"г. Москва, Варшавское шоссе, дом 158, корпус 2";"ЮАО";"Гранит";"Христенко Е.А.";"КВ";"55.5841349";"37.5961525";"13.08.2024";"#32510893"
"131312";"""Пицца Суши вок"" ИП Фионина Алина Николаевна";"МО г. Домодедово, ул. Текстильщиков, д. 1 г";"ЮАО";"Гранит";"Калиниченко А.С.";"КВ";"55.44138890000001";"37.7250092";"16.07.2024";"https://durnovcev2000.kaiten.ru/32510788"
"ТО- 935ТБ";"Медклиника CMD, ООО Авиаценна";"МО, Подольск, Ленинградская, 11";"ЮАО";"Технологии Безопасности";"Христенко Е.А.";"КВ";"55.42545999999999";"37.4971";"16.07.2024";"https://durnovcev2000.kaiten.ru/space/361472/card/35897844"
"ТО- 934ТБ";"Медклиника CMD. ООО Гемакс";"МО. Подольск, Свердлова,21";"ЮАО";"Технологии Безопасности";"Христенко Е.А.";"КВ";"55.423916";"37.539336";"16.07.2024";"https://durnovcev2000.kaiten.ru/space/361472/card/35908159"
"ТО№ 559 ТБ";"ООО РИГТЕЙЛ/коммерческое помещение";"Москва г, Пролетарский пр-кт, дом 14/49, корпус 2";"ЮАО";"Технологии Безопасности";"Сергеев Н.Р.";"КВ";"55.63667299999999";"37.653607";"10.07.2024";"#32510686"
"93209";"ИП Мамедов Теймур Садигович (Барбер шоп «ОЛДБОЙ»)";"Москва г, Генерала Белова ул, дом № 28, корпус 1";"ЮАО";"Гранит";"Калиниченко А.С.";"КВ";"55.6136042";"37.7209299";"02.07.2024";"#32511433"
"132655";"ООО ""Авоська-два"" магазин Авоська";"Москва г, Радиальная 6-я ул, дом № 7, строение 43";"ЮАО";"Аллигатор";"Певзнер Ю.А.";"КВ";"55.607214";"37.655760";"25.01.2024";"#32511387"
"91849";"ООО ""Лаве"" Магазин ""Продукты""";"г.Москва , Чонгарский бульвар д.7/1";"ЮАО";"Гранит";"Мушкетов Д.В.";"КВ";"55.6528212";"37.6135802";"07.12.2023";"#32511446